Item,Description,Rarity,Material,Type,Subtype,Proficiency,Quality-1,Quality-2,Quality-3,Harvest-DC,Cost-Normal,Cost-Cheap,Cost-Expensive,Resale-Normal,Resale-Low,Resale-High
Eldritch Cartilage,"firm, whitish, flexible connective tissue that gives off a purple mist",CR-Value,Creature,Aberration,Bone,Field-Dressing-Kit,Void,Psychic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Beastial Bone,a rigid tissue that constitutes part of the vertebrate skeleton in beasts,CR-Value,Creature,Beast,Bone,Field-Dressing-Kit,Vital,Chaotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Angelic Bone,a rigid tissue that constitutes part of the vertebrate skeleton in celestials,CR-Value,Creature,Celestial,Bone,Field-Dressing-Kit,Radiant,Vital,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Robotic Rebar,a metal reinforcing rod that constitutes part of thevertebrate skeleton in constructs,CR-Value,Creature,Construct,Bone,Tinkers-Tools,Inert,Lightning,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Dragon Bone,rigid tissue that constitutes part of the vertebrate skeleton in dragons,CR-Value,Creature,Dragon,Bone,Field-Dressing-Kit,Theurgic,Tempest,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Elemental Sediment,rigid sediment that constitutes part of the vertebrate skeleton in elementals,CR-Value,Creature,Elemental,Bone,Field-Dressing-Kit,Chaotic,Dimensional,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Fey Bone,rigid tissue that constitutes part of the vertebrate skeleton in fey,CR-Value,Creature,Fey,Bone,Field-Dressing-Kit,Phantasmal,Theurgic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Fiendish Bone,evil rigid tissue that constitutes part of the vertebrate skeleton in fiends,CR-Value,Creature,Fiend,Bone,Field-Dressing-Kit,Fiendish,Fiery,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Titan Bone,rigid tissue that constitutes part of the vertebrate skeleton in giants,CR-Value,Creature,Giant,Bone,Field-Dressing-Kit,Forceful,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Humanoid Bone,rigid tissue that constitutes part of the vertebrate skeleton in humanoids,CR-Value,Creature,Humanoid,Bone,Field-Dressing-Kit,Chaotic,Necrotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Monster Bone,rigid tissue that constitutes part of the vertebrate skeleton in monsters,CR-Value,Creature,Monstrosity,Bone,Field-Dressing-Kit,Dimensional,Thunder,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Ooze Core,rigid tissue that constitutes part of the vertebrate skeleton in oozes,CR-Value,Creature,Ooze,Bone,Field-Dressing-Kit,Mercurial,Acidic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Plant Stem,rigid tissue that constitutes part of the vertebrate skeleton in plants,CR-Value,Creature,Plant,Bone,Field-Dressing-Kit,Poisonous,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Brittle Bone/Ectoplasm,rigid tissue that constitutes part of the vertebrate skeleton in undead,CR-Value,Creature,Undead,Bone,Field-Dressing-Kit,Necrotic,Cold,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Eldritch Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Aberration,Flesh,Field-Dressing-Kit,Void,Psychic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Animal Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Beast,Flesh,Field-Dressing-Kit,Vital,Chaotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Divine Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Celestial,Flesh,Field-Dressing-Kit,Radiant,Vital,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Automoton Gears,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Construct,Flesh,Tinkers-Tools,Inert,Lightning,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Dragon Fundamentum,"an enormous blood vessel, which channels the energy-rich blood from the heart directly into the high-energy consuming areas of the creature.",CR-Value,Creature,Dragon,Flesh,Field-Dressing-Kit,Theurgic,Tempest,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Elemental Fundamentum,"enormous elemental vessel, which channels the energy-rich essence from the core directly into the high-energy consuming areas of the elemental.",CR-Value,Creature,Elemental,Flesh,Field-Dressing-Kit,Chaotic,Dimensional,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Fey Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Fey,Flesh,Field-Dressing-Kit,Phantasmal,Theurgic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Fiend Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Fiend,Flesh,Field-Dressing-Kit,Fiendish,Fiery,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Giant Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Giant,Flesh,Field-Dressing-Kit,Forceful,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Humanoid Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Humanoid,Flesh,Field-Dressing-Kit,Chaotic,Necrotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Monster Flesh,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Monstrosity,Flesh,Field-Dressing-Kit,Dimensional,Thunder,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Ooze Gland,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Ooze,Flesh,Field-Dressing-Kit,Mercurial,Acidic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Plant Pulp,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Plant,Flesh,Field-Dressing-Kit,Poisonous,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Rotting Flesh/Ectoplasm,the soft substance consisting of muscle and fat that is found between the skin and bones of an animal or a human.,CR-Value,Creature,Undead,Flesh,Field-Dressing-Kit,Necrotic,Cold,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Eldritch Ichor,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Aberration,Fluid,Field-Dressing-Kit,Void,Psychic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Beastial Blood,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Beast,Fluid,Field-Dressing-Kit,Vital,Chaotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Divine Ichor,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Celestial,Fluid,Field-Dressing-Kit,Radiant,Vital,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Construct Oil,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Construct,Fluid,Tinkers-Tools,Inert,Lightning,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Dragon Blood,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Dragon,Fluid,Field-Dressing-Kit,Theurgic,Tempest,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Elemental Essence,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Elemental,Fluid,Field-Dressing-Kit,Chaotic,Dimensional,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Feys Blood,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Fey,Fluid,Field-Dressing-Kit,Phantasmal,Theurgic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Fiendish Ichor,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Fiend,Fluid,Field-Dressing-Kit,Fiendish,Fiery,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Giant Ichor,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Giant,Fluid,Field-Dressing-Kit,Forceful,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Humanoid Blood,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Humanoid,Fluid,Field-Dressing-Kit,Chaotic,Necrotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Monster Blood,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Monstrosity,Fluid,Field-Dressing-Kit,Dimensional,Thunder,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Ooze Goop,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Ooze,Fluid,Field-Dressing-Kit,Mercurial,Acidic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Liquid Chlorophyll,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Plant,Fluid,Field-Dressing-Kit,Poisonous,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Coagulated Blood/Ectoplasm,"the red liquid that circulates in the arteries and veins of humans and other vertebrate animals, carrying oxygen to and carbon dioxide from the tissues of the body",CR-Value,Creature,Undead,Fluid,Field-Dressing-Kit,Necrotic,Cold,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Eldritch Husk,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Aberration,Hide,Field-Dressing-Kit,Void,Psychic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Beastial Pelt,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Beast,Hide,Field-Dressing-Kit,Vital,Chaotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Celestial Skin,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Celestial,Hide,Field-Dressing-Kit,Radiant,Vital,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Construct Chassis,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Construct,Hide,Tinkers-Tools,Inert,Lightning,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Dragon Hide,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Dragon,Hide,Field-Dressing-Kit,Theurgic,Tempest,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Elemental Dust,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Elemental,Hide,Field-Dressing-Kit,Chaotic,Dimensional,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Fey Skin,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Fey,Hide,Field-Dressing-Kit,Phantasmal,Theurgic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Fiendish Husk,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Fiend,Hide,Field-Dressing-Kit,Fiendish,Fiery,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Giant Skin,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Giant,Hide,Field-Dressing-Kit,Forceful,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Flayed Skin,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Humanoid,Hide,Field-Dressing-Kit,Chaotic,Necrotic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Monster Carapace,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Monstrosity,Hide,Field-Dressing-Kit,Dimensional,Thunder,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Ooze Membrane,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Ooze,Hide,Field-Dressing-Kit,Mercurial,Acidic,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Plant Bark,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Plant,Hide,Field-Dressing-Kit,Poisonous,Inert,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Decayed Skin/Ectoplasm,"the skin of a creature with the fur, wool, or hair still on it",CR-Value,Creature,Undead,Hide,Field-Dressing-Kit,Necrotic,Cold,Special,10 + (CR/2),CR-Value,x0.75,x1.5,Cost/2,x0.75,x1.5
Clay,"stiff, sticky fine-grained earth, typically yellow, red, or bluish-gray in color and often forming an impermeable layer in the soil",Common,Mineral,Ore,Earthenware,Miners-Tools,Inert,Mercurial,Forceful,5,20.00,15.00,30.00,10.00,7.50,15.00
Tinder Rock,"A rock of wood color, seems to be flammable",Common,Mineral,Ore,Earthenware,Miners-Tools,Fiery,Phantasmal,Vital,5,20.00,15.00,30.00,10.00,7.50,15.00
Granite,"a very hard, granular, crystalline, igneous rock",Common,Mineral,Ore,Earthenware,Miners-Tools,Inert,Dimensional,Vital,5,20.00,15.00,30.00,10.00,7.50,15.00
Sparkslate,dark grey with occassional yellow sparks emitting from it,Common,Mineral,Ore,Earthenware,Miners-Tools,Radiant,Lightning,Fiery,5,20.00,15.00,30.00,10.00,7.50,15.00
Morbid Shale,Shale that is light pale green with dark grey spotting,Common,Mineral,Ore,Earthenware,Miners-Tools,Acidic,Poisonous,Necrotic,5,20.00,15.00,30.00,10.00,7.50,15.00
Burst Flint,"A rock of silver-grey color, brittle",Common,Mineral,Ore,Earthenware,Miners-Tools,Lightning,Thunder,Chaotic,5,20.00,15.00,30.00,10.00,7.50,15.00
Pestite,dark brown-grey colored rock,Common,Mineral,Ore,Earthenware,Miners-Tools,Necrotic,Poisonous,Void,5,20.00,15.00,30.00,10.00,7.50,15.00
Pyrite,a shiny yellow mineral,Common,Mineral,Ore,Earthenware,Miners-Tools,Inert,Fiery,Radiant,5,20.00,15.00,30.00,10.00,7.50,15.00
Psyshale,purple and black mineral,Common,Mineral,Ore,Earthenware,Miners-Tools,Psychic,Phantasmal,Mercurial,5,20.00,15.00,30.00,10.00,7.50,15.00
Crisp Slate,"A pale blue rock, cold to the touch",Common,Mineral,Ore,Earthenware,Miners-Tools,Cold,Mercurial,Tempest,5,20.00,15.00,30.00,10.00,7.50,15.00
Preshale,very hard grey rock,Common,Mineral,Ore,Earthenware,Miners-Tools,Forceful,Theurgic,Thunder,5,20.00,15.00,30.00,10.00,7.50,15.00
Crowns Crag,An opaque stone of black bands,Legendary,Mineral,Ore,Earthenware,Miners-Tools,Inert,Forceful,Tempest,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Moonstone,translucent white with pale blue glow,Legendary,Mineral,Ore,Earthenware,Miners-Tools,Phantasmal,Dimensional,Cold,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Sunstone,"An orange stone with a faint yellow glow, warm to the touch",Legendary,Mineral,Ore,Earthenware,Miners-Tools,Radiant,Fiery,Vital,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Clearstone,Translucent stone with pale yellow and blue veins,Legendary,Mineral,Ore,Earthenware,Miners-Tools,Phantasmal,Lightning,Mercurial,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Volatile Shale,red rock that occassionally has green sparks emitting around it,Legendary,Mineral,Ore,Earthenware,Miners-Tools,Chaotic,Acidic,Fiery,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Miracleslate,white and black rock with random patterns of swirls and dots,Legendary,Mineral,Ore,Earthenware,Miners-Tools,Theurgic,Radiant,Vital,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Angelic Rock,White stone that lights in a white glow,Legendary,Mineral,Ore,Earthenware,Miners-Tools,Radiant,Theurgic,Vital,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Shale of Shade,A dark grey shale that radiates a redish hue,Legendary,Mineral,Ore,Earthenware,Miners-Tools,Necrotic,Theurgic,Fiendish,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Toadstone,"a dark green stone, the light around it dims",Legendary,Mineral,Ore,Earthenware,Miners-Tools,Void,Psychic,Poison,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Rock of Frenzy,"A rock of red, orange and yellow coloring",Legendary,Mineral,Ore,Earthenware,Miners-Tools,Tempest,Chaotic,Thunder,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Bluestone,"A soft opaque blue gemstone, often with veins of pink, white, cream and yellow",Rare,Mineral,Ore,Earthenware,Miners-Tools,Mercurial,Cold,Tempest,15,200.00,150.00,300.00,100.00,75.00,150.00
Void Stone,"Completely black and featureless, ",Rare,Mineral,Ore,Earthenware,Miners-Tools,Void,Psychic,Necrotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Achniite,"gold colored mineral, almost impossible to break through direct impact however chipping very easily",Rare,Mineral,Ore,Earthenware,Miners-Tools,Fiery,Forceful,Inert,15,200.00,150.00,300.00,100.00,75.00,150.00
Zultz,Black mineral with dark brown ,Rare,Mineral,Ore,Earthenware,Miners-Tools,Chaotic,Forceful,Theurgic,15,200.00,150.00,300.00,100.00,75.00,150.00
Craven Clay,"A soft, dark grey rock",Rare,Mineral,Ore,Earthenware,Miners-Tools,Inert,Phantasmal,Psychic,15,200.00,150.00,300.00,100.00,75.00,150.00
Blossomrock,grey stone with a orange-red flower pattern,Rare,Mineral,Ore,Earthenware,Miners-Tools,Vital,Radiant,Phantasmal,15,200.00,150.00,300.00,100.00,75.00,150.00
Charmstone,deep violet stone,Rare,Mineral,Ore,Earthenware,Miners-Tools,Psychic,Theurgic,Vital,15,200.00,150.00,300.00,100.00,75.00,150.00
Stone of the Mad,"stone with a random pattern of red, green, black, and blue coloring",Rare,Mineral,Ore,Earthenware,Miners-Tools,Fiendish,Poison,Acidic,15,200.00,150.00,300.00,100.00,75.00,150.00
Thunderstone,deep blue stone with pale yellow smearing,Rare,Mineral,Ore,Earthenware,Miners-Tools,Thunder,Tempest,Lightning,15,200.00,150.00,300.00,100.00,75.00,150.00
Seerslate,pale light blue with dark grey smearing,Rare,Mineral,Ore,Earthenware,Miners-Tools,Dimensional,Phantasmal,Theurgic,15,200.00,150.00,300.00,100.00,75.00,150.00
Alestone,An opaque brown or yellowish-brown stone,Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Poisonous,Vital,Theurgic,10,60.00,45.00,90.00,30.00,22.50,45.00
Cleansing Stone,"white stone with dark grey mottle pattern

When touching the stone, you can use an action to activate it and remove dirt and grime from your garments and your person",Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Theurgic,Vital,Phantasmal,10,60.00,45.00,90.00,30.00,22.50,45.00
Frostrock,"rock infused with cold magic either naturally or magically, radiates cold",Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Cold,Radiant,Tempest,10,60.00,45.00,90.00,30.00,22.50,45.00
Geode,rock lined with crystals or other mineral matter,Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Inert,Phantasmal,Dimensional,10,60.00,45.00,90.00,30.00,22.50,45.00
Greenstone,An opaque greyish-green form of pumpellyite. Can be found in solidified lava flows.,Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Acidic,Poisonous,Necrotic,10,60.00,45.00,90.00,30.00,22.50,45.00
Marble,"a hard crystalline metamorphic form of limestone, typically white with mottlings or streaks of color",Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Inert,Forceful,Lightning,10,60.00,45.00,90.00,30.00,22.50,45.00
Mudstone,a dark sedimentary rock formed from consolidated mud and lacking the laminations of shale,Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Mercurial,Lightning,Thunder,10,60.00,45.00,90.00,30.00,22.50,45.00
Sharpstone,grey stone with blue mottle,Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Forceful,Fiendish,Theurgic,10,60.00,45.00,90.00,30.00,22.50,45.00
Xorian marble,dark grey stone with purple mottle,Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Psychic,Dimensional,Void,10,60.00,45.00,90.00,30.00,22.50,45.00
