Item,Description,Rarity,Material,Type,Subtype,Proficiency,Quality-1,Quality-2,Quality-3,Harvest-DC,Cost-Normal,Cost-Cheap,Cost-Expensive,Resale-Normal,Resale-Low,Resale-High
Anyanite,dark red stone with random colored mottle pattern,Uncommon,Mineral,Ore,Earthenware,Miners-Tools,Fiery,Chaotic,Fiendish,10,60.00,45.00,90.00,30.00,22.50,45.00
Bloodstone,An opaque dark gray gemstone with red flecks,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Vital,Fiendish,Theurgic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Dwarven Stone,"treated marble, process only known by dwarves",Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Inert,Forceful,Cold,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Silkstone,transparent watery gold to rich gold,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Mercurial,Phantasmal,Lightning,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Wonderstone,"An opaque form of rhyolite with red, brown, tan, or purple bands",Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Theurgic,Radiant,Dimensional,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Hapkrialite,silver and gold mineral a shinning surface,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Forceful,Thunder,Inert,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Gold Dologite,gold mineral with purple and red smearing,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Theurgic,Psychic,Chaotic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Galgite,green stone with yellow spotting,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Poisonous,Acidic,Lightning,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Labrulite,blue-white mineral that glows a pale blue,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Tempest,Cold,Chaotic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Braznacite,a bronze colored mineral with a black glow,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Fiery,Necrotic,Radiant,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Hazebaster,dark purple mineral with black smearing,Very-Rare,Mineral,Ore,Earthenware,Miners-Tools,Phantasmal,Dimensional,Void,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Agate (Any),"translucent striped brown, blue, white, or red
translucent circles of gray, white, brown , blue , or green
translucent pink or yellow-white with mossy gray or green markings",Common,Mineral,Ore,Gem,Miners-Tools,Vital,Phantasmal,Chaotic,5,20.00,15.00,30.00,10.00,7.50,15.00
Azurite,opaque mottled deep blue,Common,Mineral,Ore,Gem,Miners-Tools,Inert,Psychic,Cold,5,20.00,15.00,30.00,10.00,7.50,15.00
Citrine,transparent pale yellow-brown,Common,Mineral,Ore,Gem,Miners-Tools,Vital,Lightning,Radiant,5,20.00,15.00,30.00,10.00,7.50,15.00
Jasper,"opaque blue, black, or brown",Common,Mineral,Ore,Gem,Miners-Tools,Poisonous,Inert,Dimensional,5,20.00,15.00,30.00,10.00,7.50,15.00
Malachite,opaque striated light and dark green,Common,Mineral,Ore,Gem,Miners-Tools,Acidic,Necrotic,Poisonous,5,20.00,15.00,30.00,10.00,7.50,15.00
Obsidian,opaque black,Common,Mineral,Ore,Gem,Miners-Tools,Inert,Fiery,Fiendish,5,20.00,15.00,30.00,10.00,7.50,15.00
Onyx,"opaque bands of black and white, or pure black or white",Common,Mineral,Ore,Gem,Miners-Tools,Necrotic,Psychic,Void,5,20.00,15.00,30.00,10.00,7.50,15.00
Quartz (Any),"transparent white, smoky gray, or yellow
translucent rosy stone with white star-shaped center",Common,Mineral,Ore,Gem,Miners-Tools,Mercurial,Theurgic,Chaotic,5,20.00,15.00,30.00,10.00,7.50,15.00
Sardonyx,opaque bands of red and white,Common,Mineral,Ore,Gem,Miners-Tools,Mercurial,Forceful,Thunder,5,20.00,15.00,30.00,10.00,7.50,15.00
Turquoise,opaque light blue-green,Common,Mineral,Ore,Gem,Miners-Tools,Vital,Mercurial,Tempest,5,20.00,15.00,30.00,10.00,7.50,15.00
Agnite,An opaque black gem made of meteoric glass,Legendary,Mineral,Ore,Gem,Miners-Tools,Fiery,Void,Fiendish,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Corundum,A gemstone found in fiery yellow or rich purple.,Legendary,Mineral,Ore,Gem,Miners-Tools,Psychic,Phantasmal,Chaotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Dragons Eye,golden to red-brown,Legendary,Mineral,Ore,Gem,Miners-Tools,Tempest,Inert,Theurgic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Eplite Starshard,"deep blue or dark violet, laced with gleaming veins",Legendary,Mineral,Ore,Gem,Miners-Tools,Dimensional,Cold,Void,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Flamedance,Olive,Legendary,Mineral,Ore,Gem,Miners-Tools,Fiery,Radiant,Acidic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Hydrophane,An opaque white opal which becomes transparent and iridescent in water,Legendary,Mineral,Ore,Gem,Miners-Tools,Mercurial,Forceful,Cold,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Kings Tears,"transparent, colorless, teardrop-shaped with a smooth surface, and incredibly hard. where they are also known as ""frozen tears"". Legend has it that they are the crystallized tears of necromancer-kings, and visions of the past can be seen in them",Legendary,Mineral,Ore,Gem,Miners-Tools,Cold,Necrotic,Phantasmal,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Roskite Starshard,rosy crystals with crimson swirls flowing their depths,Legendary,Mineral,Ore,Gem,Miners-Tools,Theurgic,Fiery,Chaotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Titanite,grey-blue with yellow viens,Legendary,Mineral,Ore,Gem,Miners-Tools,Inert,Cold,Forceful,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Vocrite Starshard,"amber in color, with swirling golding veins gleaming within",Legendary,Mineral,Ore,Gem,Miners-Tools,Vital,Lightning,Thunder,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Black Opal,translucent dark green with black mottling and golden flecks,Rare,Mineral,Ore,Gem,Miners-Tools,Void,Necrotic,Radiant,15,200.00,150.00,300.00,100.00,75.00,150.00
Bloodglass,opaque red with black flecks,Rare,Mineral,Ore,Gem,Miners-Tools,Fiery,Vital,Fiendish,15,200.00,150.00,300.00,100.00,75.00,150.00
Blue Sapphire,transparent blue-white to medium blue,Rare,Mineral,Ore,Gem,Miners-Tools,Theurgic,Cold,Lightning,15,200.00,150.00,300.00,100.00,75.00,150.00
Emerald,transparent deep bright green,Rare,Mineral,Ore,Gem,Miners-Tools,Inert,Poisonous,Acidic,15,200.00,150.00,300.00,100.00,75.00,150.00
Fire Opal,translucent fiery red,Rare,Mineral,Ore,Gem,Miners-Tools,Fiery,Phantasmal,Radiant,15,200.00,150.00,300.00,100.00,75.00,150.00
Opal,translucent pale blue with green and golden mottling,Rare,Mineral,Ore,Gem,Miners-Tools,Chaotic,Mercurial,Lightning,15,200.00,150.00,300.00,100.00,75.00,150.00
Star Ruby,translucent ruby with white star-shaped center,Rare,Mineral,Ore,Gem,Miners-Tools,Fiery,Theurgic,Tempest,15,200.00,150.00,300.00,100.00,75.00,150.00
Star Sapphire,translucent blue sapphire with wh ite star-shaped center,Rare,Mineral,Ore,Gem,Miners-Tools,Inert,Cold,Void,15,200.00,150.00,300.00,100.00,75.00,150.00
Theurglass,transparent gray,Rare,Mineral,Ore,Gem,Miners-Tools,Theurgic,Dimensional,Psychic,15,200.00,150.00,300.00,100.00,75.00,150.00
Yellow Sapphire,transparent fiery yellow,Rare,Mineral,Ore,Gem,Miners-Tools,Fiery,Forceful,Thunder,15,200.00,150.00,300.00,100.00,75.00,150.00
Alexandrite,transparent dark green,Uncommon,Mineral,Ore,Gem,Miners-Tools,Radiant,Inert,Dimensional,10,60.00,45.00,90.00,30.00,22.50,45.00
Amber,transparent watery gold to rich gold,Uncommon,Mineral,Ore,Gem,Miners-Tools,Vital,Lightning,Radiant,10,60.00,45.00,90.00,30.00,22.50,45.00
Amethyst,transparent deep purple,Uncommon,Mineral,Ore,Gem,Miners-Tools,Psychic,Necrotic,Phantasmal,10,60.00,45.00,90.00,30.00,22.50,45.00
Aquamarine,transparent pale blue-green,Uncommon,Mineral,Ore,Gem,Miners-Tools,Mercurial,Dimensional,Cold,10,60.00,45.00,90.00,30.00,22.50,45.00
Black Pearl,opaque pure black,Uncommon,Mineral,Ore,Gem,Miners-Tools,Void,Necrotic,Fiendish,10,60.00,45.00,90.00,30.00,22.50,45.00
Garnet,"transparent red, brown-green, or violet",Uncommon,Mineral,Ore,Gem,Miners-Tools,Chaotic,Fiery,Dimensional,10,60.00,45.00,90.00,30.00,22.50,45.00
Jade,"translucent light green, deep green , or white",Uncommon,Mineral,Ore,Gem,Miners-Tools,Phantasmal,Acidic,Poisonous,10,60.00,45.00,90.00,30.00,22.50,45.00
Jet,opaque deep black,Uncommon,Mineral,Ore,Gem,Miners-Tools,Void,Chaotic,Inert,10,60.00,45.00,90.00,30.00,22.50,45.00
Pearl,"opaque lustrous white , yellow, or pink",Uncommon,Mineral,Ore,Gem,Miners-Tools,Dimensional,Theurgic,Tempest,10,60.00,45.00,90.00,30.00,22.50,45.00
Topaz,transparent golden yellow,Uncommon,Mineral,Ore,Gem,Miners-Tools,Radiant,Lightning,Forceful,10,60.00,45.00,90.00,30.00,22.50,45.00
Black Sapphire,translucent lustrous black with glowing highlights,Very-Rare,Mineral,Ore,Gem,Miners-Tools,Acidic,Void,Poisonous,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Diamond,"transparent blue-white , canary, pink, brown, or blue",Very-Rare,Mineral,Ore,Gem,Miners-Tools,Theurgic,Inert,Vital,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Goldline,"A translucent gemstone, typically citrine, amethyst, or smoky quartz, with parallel lines of golden goethite in it",Very-Rare,Mineral,Ore,Gem,Miners-Tools,Radiant,Forceful,Phantasmal,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Jacinth,transparent fiery orange,Very-Rare,Mineral,Ore,Gem,Miners-Tools,Fiery,Fiendish,Radiant,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Philosophers Stone,transparent red and white,Very-Rare,Mineral,Ore,Gem,Miners-Tools,Mercurial,Vital,Necrotic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Prismatic Ice,"transparent crystalline which refracts light, emanating great cold",Very-Rare,Mineral,Ore,Gem,Miners-Tools,Cold,Theurgic,Psychic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Ravenar , rare black variety of tourmaline,Very-Rare,Mineral,Ore,Gem,Miners-Tools,Void,Dimensional,Necrotic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Red Tears,A red bright-red teardrop-shaped gemstone,Very-Rare,Mineral,Ore,Gem,Miners-Tools,Vital,Fiery,Chaotic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Ruby,transparent clear red to deep crimson,Very-Rare,Mineral,Ore,Gem,Miners-Tools,Vital,Theurgic,Fiery,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Skydrop,A translucent meteoric glass,Very-Rare,Mineral,Ore,Gem,Miners-Tools,Tempest,Thunder,Lightning,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Aluminum,a soft metal and visually resembles silver,Common,Mineral,Ore,Metal,Miners-Tools,Phantasmal,Dimensional,Tempest,5,20.00,15.00,30.00,10.00,7.50,15.00
Brass,a yellow alloy of copper and zinc,Common,Mineral,Alloy,Metal,Miners-Tools,Phantasmal,Radiant,Thunder,5,20.00,15.00,30.00,10.00,7.50,15.00
Bronze,a yellowish-brown alloy of copper with up to one-third tin,Common,Mineral,Ore,Metal,Miners-Tools,Forceful,Inert,Radiant,5,20.00,15.00,30.00,10.00,7.50,15.00
Carbonite,"dull gray metal, unstable and highly reactive",Common,Mineral,Ore,Metal,Miners-Tools,Chaotic,Forceful,Cold,5,20.00,15.00,30.00,10.00,7.50,15.00
Copper,a red-brown metal,Common,Mineral,Ore,Metal,Miners-Tools,Poisonous,Fiery,Necrotic,5,20.00,15.00,30.00,10.00,7.50,15.00
Iron,"a strong, hard magnetic silvery-gray metal",Common,Mineral,Ore,Metal,Miners-Tools,Inert,Forceful,Mercurial,5,20.00,15.00,30.00,10.00,7.50,15.00
Lead,soft and malleable metal that is silvery with a hint of blue and tarnishes to a dull gray,Common,Mineral,Ore,Metal,Miners-Tools,Poisonous,Psychic,Void,5,20.00,15.00,30.00,10.00,7.50,15.00
Steel,"a hard, strong, gray or bluish-gray alloy of iron with carbonite",Common,Mineral,Alloy,Metal,Miners-Tools,Theurgic,Forceful,Mercurial,5,20.00,15.00,30.00,10.00,7.50,15.00
Tin,a silvery-white metal,Common,Mineral,Ore,Metal,Miners-Tools,Mercurial,Chaotic,Fiendish,5,20.00,15.00,30.00,10.00,7.50,15.00
Zinc,"bluish-white, lustrous, diamagnetic metal",Common,Mineral,Ore,Metal,Miners-Tools,Vital,Acidic,Lightning,5,20.00,15.00,30.00,10.00,7.50,15.00
Astral Metal,Dark blue with mottling of glowing light blue metal,Legendary,Mineral,Ore,Metal,Miners-Tools,Inert,Theurgic,Dimensional,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Celestial Bronze,magical form of bronze mined from Mount Celestia,Legendary,Mineral,Ore,Metal,Miners-Tools,Radiant,Phantasmal,Theurgic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Eridium,glowing purple metal,Legendary,Mineral,Ore,Metal,Miners-Tools,Dimensional,Chaotic,Void,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Infernium,Metal from the lowest levels of the nine hells - used to make archdevil weapons and armor,Legendary,Mineral,Ore,Metal,Miners-Tools,Fiery,Fiendish,Necrotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Moonsilver,a white-silver metal that is rumored to be delivered to the chosen founder by Selûne herself,Legendary,Mineral,Ore,Metal,Miners-Tools,Phantasmal,Cold,Vital,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Plutonium,"silvery white metal, tarnishing to dark gray in air",Legendary,Mineral,Ore,Metal,Miners-Tools,Poisonous,Forceful,Chaotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Psitygium,"pale silvery green, a stygian iron-cerebium alloy",Legendary,Mineral,Alloy,Metal,Miners-Tools,Psychic,Phantasmal,Theurgic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Titanium,A silvery grey-white metal made from the remnents of Titans of old,Legendary,Mineral,Ore,Metal,Miners-Tools,Inert,Acidic,Necrotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Uru,highly durable and capable of holding enchantments,Legendary,Mineral,Ore,Metal,Miners-Tools,Theurgic,Lightning,Tempest,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Vibranium,"solid white-blue metal that is extremely durable and light, as well as being completely vibration absorbent - when hit by concussive sound, is turned into heat and light",Legendary,Mineral,Ore,Metal,Miners-Tools,Mercurial,Radiant,Thunder,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Adamantine,"extremely durable green pearlescent alloy made from adamant, silver, and gold",Rare,Mineral,Alloy,Metal,Miners-Tools,Inert,Forceful,Theurgic,15,200.00,150.00,300.00,100.00,75.00,150.00
Black Ice,a black crystalline metal that repels heat and light,Rare,Mineral,Ore,Metal,Miners-Tools,Mercurial,Cold,Void,15,200.00,150.00,300.00,100.00,75.00,150.00
Darksteel,"silver hue when it was cut and polished, while its exposed surfaces shone with a purple gleam. Extremely durable and light.",Rare,Mineral,Ore,Metal,Miners-Tools,Acidic,Lightning,Tempest,15,200.00,150.00,300.00,100.00,75.00,150.00
Entropium,gray with a purple hue alloy of iron and Warpstone,Rare,Mineral,Alloy,Metal,Miners-Tools,Chaotic,Forceful,Dimensional,15,200.00,150.00,300.00,100.00,75.00,150.00
Gold,a yellow precious metal,Rare,Mineral,Ore,Metal,Miners-Tools,Theurgic,Phantasmal,Radiant,15,200.00,150.00,300.00,100.00,75.00,150.00
Infernal Iron,Dark red metal found in the nine hells,Rare,Mineral,Ore,Metal,Miners-Tools,Fiendish,Fiery,Chaotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Necrodermis,"Green glowing metal, regenerates damage by ""flowing"" back together",Rare,Mineral,Ore,Metal,Miners-Tools,Vital,Necrotic,Mercurial,15,200.00,150.00,300.00,100.00,75.00,150.00
Phlogiston,"glowing red-orange molten metal, never seems to fully cool",Rare,Mineral,Ore,Metal,Miners-Tools,Fiery,Theurgic,Radiant,15,200.00,150.00,300.00,100.00,75.00,150.00
Polyrhythium,"a ore appeared as black and white, and refined into a black and white damascus finish. The metal that has a two natural resonances that are in a polyrhythmic interval",Rare,Mineral,Alloy,Metal,Miners-Tools,Thunder,Phantasmal,Tempest,15,200.00,150.00,300.00,100.00,75.00,150.00
Warpstone,"emerald colored stone, maliable, has a neon green glow.",Rare,Mineral,Ore,Metal,Miners-Tools,Poisonous,Psychic,Chaotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Adamant,"Black with pearlescent quality, extremely hard but brittle metal refined from adamantite ore",Uncommon,Mineral,Ore,Metal,Miners-Tools,Inert,Forceful,Dimensional,10,60.00,45.00,90.00,30.00,22.50,45.00
Chronoton,Purplish white metal,Uncommon,Mineral,Ore,Metal,Miners-Tools,Vital,Dimensional,Chaotic,10,60.00,45.00,90.00,30.00,22.50,45.00
Etherium,a gray metal that absorbs light around it,Uncommon,Mineral,Ore,Metal,Miners-Tools,Theurgic ,Dimensional,Void,10,60.00,45.00,90.00,30.00,22.50,45.00
Fyrite ,glowing yellow-orange metal,Uncommon,Mineral,Ore,Metal,Miners-Tools,Fiery,Acidic,Fiendish,10,60.00,45.00,90.00,30.00,22.50,45.00
Lithium,"light, soft, silvery-white metal and highly flammable",Uncommon,Mineral,Ore,Metal,Miners-Tools,Fiery,Tempest,Radiant,10,60.00,45.00,90.00,30.00,22.50,45.00
Mithril,"Mithral ore appeared as a silver-and-black mineral in its natural form, and became a shining silvery-blue when it forged, extremely light",Uncommon,Mineral,Ore,Metal,Miners-Tools,Tempest,Thunder,Mercurial,10,60.00,45.00,90.00,30.00,22.50,45.00
Orichalcum,red copper-gold,Uncommon,Mineral,Ore,Metal,Miners-Tools,Lightning,Theurgic,Phantasmal,10,60.00,45.00,90.00,30.00,22.50,45.00
Silver,a precious shiny grayish-white metal,Uncommon,Mineral,Ore,Metal,Miners-Tools,Inert,Mercurial,Phantasmal,10,60.00,45.00,90.00,30.00,22.50,45.00
Tungsten,hard steel-grey metal that is often brittle,Uncommon,Mineral,Ore,Metal,Miners-Tools,Inert,Forceful,Poisonous,10,60.00,45.00,90.00,30.00,22.50,45.00
Wellstone,a pink metal that has an affinity to life-essence,Uncommon,Mineral,Ore,Metal,Miners-Tools,Cold,Necrotic,Psychic,10,60.00,45.00,90.00,30.00,22.50,45.00
Acoustium,"metal alloy with a wide natural resonance range, amplifying sound waves",Very-Rare,Mineral,Ore,Metal,Miners-Tools,Thunder,Phantasmal,Dimensional,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Cerebium,a black and purple metal that pulses with a faintly glowing blue light,Very-Rare,Mineral,Ore,Metal,Miners-Tools,Psychic,Inert,Lightning,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Crysteel,Psionic superhard Cerebium-Iron alloy,Very-Rare,Mineral,Alloy,Metal,Miners-Tools,Theurgic ,Psychic,Phantasmal,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Pandemonium,"a metal of swirling green, purple, yellow and red colors. The metal is unpredictable and requires extreme care in the refining and forging process or catastrophic results may occur",Very-Rare,Mineral,Ore,Metal,Miners-Tools,Chaotic,Theurgic,Void,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Imperial Gold,"platinum, gold, and orichalcum alloy. Extremely harmful to magical creatures, but cannot harm non-magical creatures.",Very-Rare,Mineral,Alloy,Metal,Miners-Tools,Theurgic,Phantasmal,Radiant,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Platinum,a precious silvery-white metal,Very-Rare,Mineral,Ore,Metal,Miners-Tools,Inert,Acidic,Phantasmal,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Seastone,"rare substance that ""gives off a wavelength that is the same as the sea itself""",Very-Rare,Mineral,Ore,Metal,Miners-Tools,Mercurial,Cold,Tempest,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Soulsteel,"a dark yellow alloy made from infernal iron and stygian iron, that has unique properties regarding souls",Very-Rare,Mineral,Alloy,Metal,Miners-Tools,Necrotic,Void,Fiendish,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Stygian Iron,a pale green metal that grows off the coast of the river styx.,Very-Rare,Mineral,Ore,Metal,Miners-Tools,Vital,Necrotic,Psychic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Uranium,a metal with black oxidated coating and silvery gray metallic inside,Very-Rare,Mineral,Ore,Metal,Miners-Tools,Poisonous,Fiery,Forceful,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Hazelwort,"glossy green, kidney shaped leaves and solitary dull purple flowers",Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Poisonous,Acidic,Fiendish,5,20.00,15.00,30.00,10.00,7.50,15.00
Juniper Berry,a cone with unusually fleshy and merged scales,Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Inert,Cold,Lightning,5,20.00,15.00,30.00,10.00,7.50,15.00
Marigold," yellow, orange, or copper-brown flowers",Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Theurgic,Radiant,5,20.00,15.00,30.00,10.00,7.50,15.00
Mayflower,woody stem with pale pink flowers and very fragrant,Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Poisonous,Inert,Mercurial,5,20.00,15.00,30.00,10.00,7.50,15.00
Mistletoe,leathery leaves with white glutinous berries,Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Poisonous,Theurgic,Void,5,20.00,15.00,30.00,10.00,7.50,15.00
Olisuba Leaf,"Leaves from the Olisuba bush, has a bright yellow-green color.",Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Forceful,Thunder,5,20.00,15.00,30.00,10.00,7.50,15.00
