Item,Description,Rarity,Material,Type,Subtype,Proficiency,Quality-1,Quality-2,Quality-3,Harvest-DC,Cost-Normal,Cost-Cheap,Cost-Expensive,Resale-Normal,Resale-Low,Resale-High
Ripplebark,"A shelf-like fungus that resembles a mass of rotting flesh. It is surprisingly edible. Though it can be eaten raw, it tastes better roasted. A single sheet of ripplebark yields 1d4+6 pounds of food",Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Necrotic,Dimensional,5,20.00,15.00,30.00,10.00,7.50,15.00
Rose,"prickly bush or shrub that typically bears red, pink, yellow, or white fragrant flowers",Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Phantasmal,Tempest,Psychic,5,20.00,15.00,30.00,10.00,7.50,15.00
Thyme,"Stems are stiff and woody and leaves are small, oval and gray-green in color.  Flowers can be white to lilac and are in small clusters",Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Dimensional,Chaotic,5,20.00,15.00,30.00,10.00,7.50,15.00
Torch Light,"phosphorescent flower that resemble a firepit that produce flame, lighting the area as well as a torch. If picked, light lasts for 2 hours before dimming to half its brightness and lasts for another 2 hours before completely gone.",Common,Non-Mineral,Plant,Herb,Herbalism-Kit,Fiery,Radiant,Fiendish,5,20.00,15.00,30.00,10.00,7.50,15.00
Assassin Seed,"It has thin, blunt tipped leaves, which are usually light red. It also grows quite large flowers, which can be dark red, grey, brown and light brown.",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Poisonous,Inert,Necrotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Firecomb,"It has small, lobed leaves, which are usually dark yellow. It also grows quite small flowers, which can be yellow and dark grey.",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Fiery,Theurgic,Chaotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Ironmoss,,Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Inert,Acidic,Mercurial,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Lotus Shrub,dark green leaves with white or light pink flowers with boat-shaped petals,Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Phantasmal,Psychic,Fiendish,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Madweed,"It has huge, egg shaped leaves, which are usually dark orange. It also grows small flowers, which can be light purple, orange, dark orange and white.",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Psychic,Void,Chaotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Twisted Gilliflower,"It has thin, squared leaves, which are usually mint green. It also grows small flowers, which can be light gold, white and red.",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Cold,Vital,Tempest,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Seerglove,"large plant and can be found only in very damp places. It blooms in late autumn.
It has huge, wedge shaped leaves, which are usually dark green. It also grows huge flowers, which can be bronze and dark pink.

These plants grow alone, but within a decent distance from each other, but its very easy to control and maintain their growth.",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Radiant,Theurgic,Phantasmal,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Shamblerstalk,"tall plant, It has thin, spear shaped leaves, which are usually light orange. It also grows a single flower at the apex, which can be light blue, light pink and white.",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Dimensional,Necrotic,Theurgic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Turtlewort,"It has huge, heart shaped leaves, which are usually dark orange. It also grows quite large flowers, which can be white and blue.",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Inert,Vital,Forceful,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Wisp Stems,"tiny flower looks like a bright blue dandelion seed head. Even though it looks pretty, the stem is the only usable part for alchemical concoctions",Legendary,Non-Mineral,Plant,Herb,Herbalism-Kit,Necrotic,Lightning,Tempest,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Bluecap,"dubbed the ""grain of the Underdark"", a bluecap is inedible, but spores can be ground to make a nutritious, bland, flour",Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Poisonous,Mercurial,Chaotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Fire Lichen,"pale orange-white, fire lichen thrive on warmth, so it grows in regions of geothermal heat. Can be ground and fermented into a hot, spicy paste. Duergar also ferrment fire lichen into a spicy liquor",Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Fiery,Fiendish,Dimensional,15,200.00,150.00,300.00,100.00,75.00,150.00
Foxglove,"ovate to oblong leaves toward the lower part of the stem, which is capped by a tall, one-sided cluster of pendulous, bell-shaped flowers",Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Forceful,Vital,Theurgic,15,200.00,150.00,300.00,100.00,75.00,150.00
Harmonius Lucius,"Large, brightly colored flowers(red, pink, yellow, white)",Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Theurgic,Dimensional,15,200.00,150.00,300.00,100.00,75.00,150.00
Humming Root,blueish-green plant that emits a constant hum,Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Thunder,Phantasmal,Chaotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Knights Spur,yellow and blue flower that gives off a faint cold glow,Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Radiant,Lightning,Tempest,15,200.00,150.00,300.00,100.00,75.00,150.00
Nevermind,"small plant with long purple leaves, blocks out your super-ego and makes you give into base desires.",Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Psychic,Phantasmal,Void,15,200.00,150.00,300.00,100.00,75.00,150.00
Red Vine,"red vine type plant, with purple flowers when in bloom. The plants skin has metallic attributes. The red color is actually rust, made by the oxidization of the metallic cuticle of the plant",Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Mercurial,Phantasmal,Inert,15,200.00,150.00,300.00,100.00,75.00,150.00
Tongue of Madness,An edible fungus of brownish-red color with four pedals resembling tongues with small hairs covering the surface. A creature that eats the tongue of madness must succeed on a DC 12 Con save or compulsively speak aloud its every thought for the next hour. (can be ended with lesser restoration or similar magic),Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Void,Poisonous,Necrotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Zurkhwood,"a massive mushroom that can reach a height of thirty to forty feet. Its large grain-like spores are edible and ntritionally equivalent to 1d4+4 lbs. of food, butmore important for its hard and woody stalks. One of the few sources of timber in the Underdark, used to make furniture, containers, bridges, and rafts, among other things.",Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Theurgic,Inert,Acidic,15,200.00,150.00,300.00,100.00,75.00,150.00
Abyssal Flower,dark pink flower with a thorny stem,Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Fiendish,Phantasmal,Chaotic,10,60.00,45.00,90.00,30.00,22.50,45.00
Angelica,tiny white yellow flower,Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Radiant,Vital,Theurgic,10,60.00,45.00,90.00,30.00,22.50,45.00
Barrelstalk,"large, caskshaped fungus that can be tapped and drained of fresh water stored within. 1d4+4 gallons of water and 1d6+4 lbs. of food",Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Mercurial,Theurgic,Vital,10,60.00,45.00,90.00,30.00,22.50,45.00
Belladonna/nightshade,Purple stem with yellow petals,Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Poisonous,Vital,Necrotic,10,60.00,45.00,90.00,30.00,22.50,45.00
Fire-Herb,"red-brown mossy herb that, when heated (even from the friction of rubbing it between your fingers), releases wisps of smoke that create feelings of euphoria",Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Phantasmal,Psychic,Fiery,10,60.00,45.00,90.00,30.00,22.50,45.00
Heart Blossom,"green stem, red leaves in the shape of hearts, flowers only bloom for one night and then wilt. (sought by lovers)",Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Phantasmal,Psychic,10,60.00,45.00,90.00,30.00,22.50,45.00
Silent Lady,white and blue flower,Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Phantasmal,Void,Cold,10,60.00,45.00,90.00,30.00,22.50,45.00
Snake Vine,"yellow flowers have been reported as having an unpleasant odor variously described as similar to mothballs or animal urine or sweet but with ""a pronounced fecal element"" fruits consist of segments of bright orange flesh, each surrounding a black seed. While the flesh looks attractive enough to eat, it is best not to. A minute or so after eating, the flesh produces an unpleasant burning sensation in the mouth and lips",Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Fiery,Acidic,Lightning,10,60.00,45.00,90.00,30.00,22.50,45.00
Trillimac,"a mushroom that grows to a height of four to five feet, and has broad gray-green cap and a light gray stalk. The caps leathery surface can be cut and cleaned for use in making maps, hats, and scrolls (its surface takes on dyes and inks well). The stalk can be cleaned, soaked in water for an hour, then dried to make a platable food akin to bread. provides 1d6+4 lbs of food.",Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Inert,Forceful,Thunder,10,60.00,45.00,90.00,30.00,22.50,45.00
Waterorb,"a bulbous fungus that grows in shallow water. A mature waterorb can be squeezed like a sponge, yielding a gallon of drinkable water and a pound of edible (chewy and tasteless) food.",Uncommon,Non-Mineral,Plant,Herb,Herbalism-Kit,Dimensional,Chaotic,Tempest,10,60.00,45.00,90.00,30.00,22.50,45.00
Blackleaf Rose,blood red rose have a black stem with small reddish thorns,Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Poisonous,Chaotic,Theurgic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Dragonhart,"1-2ft tall mushroom with a combustible cap, once touched - a single dragonhart burns for 24 hours. There is a 1 in 6 chance that a dragonhart explodes instead, bursting into a cloud of fiery spores. creatures within 10ft take 1d6 fire damage.",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Chaotic,Fiery,Forceful,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Leapleaf,"Similar to a lillypad, this plant grows ont he surface of the water",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Mercurial,Tempest,Theurgic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Majestys Ward,"It has thin, diamond shaped leaves, which are usually forest green. It also grows small flowers, which can be dark orange, light brown, light redblack.",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Inert,Cold,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Mandrake/witchroot,"This root have small air bags inside of it, and when the root is squished the air sounds like screams for a few seconds",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Thunder,Necrotic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Nilhoggs Nose,"A mushroom that grants any creature that eats it advantage on wisdom (perception) checks based on smell for 1d4 hours. However, the creature suffers disadvantage on saving throws against effects based on smell for the same amount of time.",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Phantasmal,Psychic,Void,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Phoenix Bloom,bright orange and red leaves resembling a feather on fire,Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Vital,Fiery,Radiant,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Rotbane,"It has tiny, oval leaves, which are usually dark orange. It also grows tiny flowers, which can be dark brown, red, dark purple and dark orange.",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Necrotic,Dimensional,Fiendish,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Timmask,"AKA ""the devils mushroom,"" a timmask is 2 tall toadstool with orange and red stripes across its beige cap. Uprooting or destroying a timmask causes it to expel a 15 radius cloud of poisonous spores. Creatures in the area must succeed at a DC 14 Con save or be poisoned for 1 minute. While poisoned in this way, creature is under the effect of the confusion spell.",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Acidic,Forceful,Psychic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Unicorn Root,"It blooms twice a year, for 1 month.
It has thick, barb shaped leaves, which are usually purple. It also grows tiny flowers, which can be light orange, blue and light purple.",Very-Rare,Non-Mineral,Plant,Herb,Herbalism-Kit,Theurgic,Lightning,Radiant,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Aching Cypress,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Necrotic,Chaotic,Acidic,5,20.00,15.00,30.00,10.00,7.50,15.00
Deadly Ash,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Fiery,Void,Poisonous,5,20.00,15.00,30.00,10.00,7.50,15.00
Fanged Elm,,Common,Non-Mineral,Plant,Wood,Forestry-Tools,Fiendish,Phantasmal,Theurgic,5,20.00,15.00,30.00,10.00,7.50,15.00
Frozen Holly,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Cold,Mercurial,Theurgic,5,20.00,15.00,30.00,10.00,7.50,15.00
Phronet,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Psychic,Inert,Fiery,5,20.00,15.00,30.00,10.00,7.50,15.00
Lunar Cedar,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Forceful,Dimensional,Phantasmal,5,20.00,15.00,30.00,10.00,7.50,15.00
Ookrupeam,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Radiant,Vital,Tempest,5,20.00,15.00,30.00,10.00,7.50,15.00
Putrid Fir,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Poisonous,Acidic,Necrotic,5,20.00,15.00,30.00,10.00,7.50,15.00
Shiper,hard fibrous material that forms the main substance of the trunk or branches of a tree or shrub,Common,Non-Mineral,Plant,Wood,Forestry-Tools,Inert,Tempest,Mercurial,5,20.00,15.00,30.00,10.00,7.50,15.00
Shocking Palm,"When you cast a spell that deals damage of the type associated with the material your arcane focus is made from, the spell gains a +1 bonus to one damage roll of that spell",Common,Non-Mineral,Plant,Wood,Forestry-Tools,Lightning,Thunder,Tempest,5,20.00,15.00,30.00,10.00,7.50,15.00
Celestial Oak,"silvery wood, gives off a soft glow",Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Radiant,Vital,Theurgic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Demon Pine,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Fiendish,Fiery,Void,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Dodona,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Mercurial,Necrotic,Lightning,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Drakolia,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Fiery,Theurgic,Inert,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Hathor,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Thunder,Forceful,Inert,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Kodama,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Psychic,Phantasmal,Dimensional,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Meliae,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Cold,Tempest,Vital,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Urifer,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Acidic,Poisonous,Forceful,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Wish tree,,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Theurgic,Dimensional,Chaotic,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Yggdrasil,a gargantuan living ash tree with branches extending above the heavens and a trunk strongly latched into the ground by three great roots,Legendary,Non-Mineral,Plant,Wood,Forestry-Tools,Theurgic,Vital,Radiant,25,"20,000.00","15,000.00","30,000.00","10,000.00","7,500.00","15,000.00"
Boltwood,"Wood from trees infused with lightning, gives off an audible crackling and static field",Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Lightning,Theurgic,Tempest,15,200.00,150.00,300.00,100.00,75.00,150.00
Darkwood,hard as normal wood but very light,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Necrotic,Void,Acidic,15,200.00,150.00,300.00,100.00,75.00,150.00
Drowsy Catalpa,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Phantasmal,Psychic,Theurgic,15,200.00,150.00,300.00,100.00,75.00,150.00
Eoshander,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Dimensional,Chaotic,Poisonous,15,200.00,150.00,300.00,100.00,75.00,150.00
Fire Tree,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Fiery,Radiant,Chaotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Hedgthock,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Inert,Thunder,Vital,15,200.00,150.00,300.00,100.00,75.00,150.00
Moon Larch,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Phantasmal,Cold,Mercurial,15,200.00,150.00,300.00,100.00,75.00,150.00
Silver Strongbark,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Forceful,Cold,Inert,15,200.00,150.00,300.00,100.00,75.00,150.00
Spiky Spruce,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Fiendish,Vital,Chaotic,15,200.00,150.00,300.00,100.00,75.00,150.00
Xorian wenge,,Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Psychic,Phantasmal,Theurgic,15,200.00,150.00,300.00,100.00,75.00,150.00
Ashant,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Fiery,Lightning,Theurgic,10,60.00,45.00,90.00,30.00,22.50,45.00
Barbed Maple,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Fiendish,Inert,Forceful,10,60.00,45.00,90.00,30.00,22.50,45.00
Bouncing Yew,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Mercurial,Chaotic,Dimensional,10,60.00,45.00,90.00,30.00,22.50,45.00
Corrupting Wood,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Necrotic,Void,Psychic,10,60.00,45.00,90.00,30.00,22.50,45.00
Eevleech,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Vital,Psychic,Theurgic,10,60.00,45.00,90.00,30.00,22.50,45.00
Fjord Cypress,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Cold,Thunder,Tempest,10,60.00,45.00,90.00,30.00,22.50,45.00
Glowing Beech,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Poisonous,Radiant,Phantasmal,10,60.00,45.00,90.00,30.00,22.50,45.00
Ironwood,"dense and hard wood with dark, deeply furrowed bark",Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Inert,Forceful,Vital,10,60.00,45.00,90.00,30.00,22.50,45.00
Marsh Bamboo,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Poisonous,Mercurial,Lightning,10,60.00,45.00,90.00,30.00,22.50,45.00
Stink Oak,,Uncommon,Non-Mineral,Plant,Wood,Forestry-Tools,Poisonous,Phantasmal,Acidic,10,60.00,45.00,90.00,30.00,22.50,45.00
Aavock,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Lightning,Thunder,Tempest,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Angel Yew,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Radiant,Theurgic,Vital,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Eechess,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Fiendish,Fiery,Vital,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Heddus,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Necrotic,Void,Psychic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Mammoth Aspen,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Inert,Forceful,Vital,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Ochant,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Phantasmal,Psychic,Dimensional,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Pink Hornbeam,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Chaotic,Dimensional,Phantasmal,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Sove,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Mercurial,Cold,Tempest,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Toxic Tree,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Poisonous,Acidic,Psychic,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"
Phantom Ash,,Very-Rare,Non-Mineral,Plant,Wood,Forestry-Tools,Cold,Phantasmal,Dimensional,20,"2,000.00","1,500.00","3,000.00","1,000.00",750.00,"1,500.00"